Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
AAKASH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ufunc 'isnan' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
AAREYDRUGS.NS,96.9,274.7532032,23.809523809523807,False,2747532032.0,96.9,1.46,-0.19479496830161958,,,0.011879999,0.00925,0.028800001,25.17,2.571722947737166,,,,,4722350000.0,-0.013313371203884428,40239000.0,-0.15011027626667095,11.275151422419096,66.369865,,1.9630486,97.485,0.661,,65723.0,44.8,0.0,"[1022083000.0, 1063910000.0, 1337886000.0, 1051436000.0, 1269118000.0]","[13713000.0, 4701000.0, 7180000.0, 15965000.0, 12391000.0]","[0.48, 0.26, 0.57, 0.44]","[0.04092329096560654, 0.2575180231410552, -0.21410643358253245, 0.20703304813607293]","[-0.6571866112448042, 0.5273346096575198, 1.2235376044568245, -0.22386470404008774]","[-0.45833333333333326, 1.192307692307692, -0.22807017543859642]","[0.251703308408043, 0.28504947223713634, 0.2361663086152298]",[],"[2.665574402467232, 4.137671365128403, 2.5541365907828983, 2.1588692016723074, 2.3905956112852667]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,
AARON.NS,198.2,425.1645184,41.904761904761905,False,4251645184.0,198.2,3.55,0.2855045179489015,,,0.14089,0.092930004,0.34596002,74.034,10.705170157068062,,,,,778664000.0,0.27318300623778735,82432000.0,0.3049840250620275,1.116409213231073,55.830986,1.9555202278792805,9.648055,30.176,-0.621,0.3,20233.0,73.0,-0.060000000000002274,"[192400000.0, 240495000.0, 183322000.0, 182929000.0, 171918000.0]","[10590000.0, 27533000.0, 17989000.0, 18216000.0, 18694000.0]","[0.505, 0.86, 0.86, 0.89]","[0.2499740124740124, -0.23773051414790325, -0.0021437688875312055, -0.06019275237933841]","[1.5999055712936734, -0.346638579159554, 0.012618822613819525, 0.026240667545015306]","[0.7029702970297029, 0.0, 0.03488372093023262]","[0.7403421357806352, 0.8977195614361225, 0.8805809830174625]",[],"[4.066273062730628, 16.68897928994083, 8.19936799770181, 9.205044218801179, 9.74146014735432]",5.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,
AARTECH.NS,50.88,181.012544,29.523809523809526,True,1810125440.0,50.88,0.74,-0.0038023180865498496,,,-0.048410002,0.07774,0.54955,17.9,5.112111874851861,,,,,363522000.0,0.3055438004565345,27642000.0,-0.0039836770276612254,-0.013037990041718841,68.75676,,5.2878823,59.701,0.628,0.24,43879.0,52.72,0.0,"[43363000.0, 105537000.0, 97831000.0, 94061000.0, 66093000.0]","[9642000.0, -16330000.0, 18415000.0, 15109000.0, 10448000.0]","[0.2, 0.58, 0.47, 0.33]","[1.43380301178424, -0.07301704615442928, -0.038535842422136146, -0.2973389608870839]","[-2.6936320265505085, -2.127679118187385, -0.17952755905511808, -0.30849162750678405]","[1.8999999999999995, -0.18965517241379304, -0.2978723404255318]","[0.1792208700517555, 0.13483666643395256, 0.14221189918333627]",[],"[5.565400843881856, -140.8985507246377, 12.02269288956127, 10.205426356589147, 12.650732459521974]",5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
AARTIDRUGS.NS,469.1,4422.5388544,32.38095238095238,False,44225388544.0,469.1,21.71,-0.06070110416443231,,,0.10105,0.07796,0.35727,44.917,6.903430473397523,,,,,23689276000.0,-0.016299483370570966,1681585000.0,-0.06396001933202644,3.9240519394318656,21.607555,,3.1274583,17.171,0.148,0.2,437730.0,54.72,-0.509999999999998,"[6527900000.0, 5905100000.0, 6586576000.0, 5566000000.0, 5983300000.0]","[452800000.0, 539100000.0, 628585000.0, 370500000.0, 350100000.0]","[4.95, 5.91, 4.06, 3.83, 3.62]","[-0.09540587325173489, 0.11540465021760848, -0.15494788187367758, 0.07497305066475035]","[0.19059187279151946, 0.1659896123168243, -0.4105809079122156, -0.05506072874493928]","[0.19393939393939386, -0.31302876480541464, -0.056650246305418595, -0.05483028720626626]","[0.3905809439487843, 0.4492851526133885, 0.4619539689995303, 0.4403110767949867]",[],"[8.845454545454546, 6.970794392523365, 8.765415929976207, 6.596471885336274, 6.137737961926092]",5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,
AARTIIND.NS,393.3,14260.8154624,21.904761904761905,False,142608154624.0,393.3,7.98,-0.34647318616843326,0.05215,0.03086,0.08901,0.038429998,0.32801998,69.555,2.300169276343631,0.781,0.369,-2077474944.0,,71313200000.0,0.11164896182865358,3308700000.0,-0.346521675776872,-3.1036712755885265,49.285713,,2.5081148,18.245,0.423,0.25,2821635.0,42.18,-0.060000000000002274,"[16750000000.0, 18083200000.0, 18400000000.0, 16280000000.0, 18510000000.0]","[430000000.0, 958700000.0, 460000000.0, 520000000.0, 1370000000.0]","[1.19, 1.27, 1.44, 3.77]","[0.07959402985074626, 0.017519023181737703, -0.11521739130434783, 0.13697788697788704]","[1.2295348837209303, -0.5201835819338687, 0.13043478260869557, 1.6346153846153846]","[0.0672268907563025, 0.13385826771653542, 1.6180555555555558]","[0.6864777203699475, 0.713393349255925, 0.6848445206502363]",[],"[1.7, 4.4873517786561266, 1.4705882352941178, 1.5483870967741935, 3.265625]",4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,
AARTIPHARM.NS,746.6,7582.6700288,53.333333333333336,False,75826700288.0,746.6,26.43,0.30615989554696066,0.12287,0.07153,0.11951,0.12613,0.47502998,32.195,14.410326289020093,1.636,0.672,-1968158720.0,,20860021000.0,0.20506021386673257,2724048000.0,0.30613277315594245,1.4928920992684438,28.248201,0.9226617009890874,3.3079016,17.197,,0.66,236533.0,42.88,-0.8399999999999963,"[4183348000.0, 3861909000.0, 5347046000.0, 5377782000.0, 4580258000.0]","[279231000.0, 495012000.0, 883409000.0, 739879000.0, 546225000.0]","[3.08, 5.46, 8.16, 6.03, 6.12]","[-0.07683773857685283, 0.38456033013724555, 0.0057482206062935415, -0.14829980092164385]","[0.7727687828357166, 0.7846213829159696, -0.16247287496505014, -0.2617373921952103]","[0.7727272727272727, 0.4945054945054945, -0.26102941176470584, 0.014925373134328401]","[0.32195093200800545, 0.21147622822862422, 0.20814576534069337, 0.16234925208270823]",[],"[4.6278925852304695, 10.632915863368114, 18.410675497091123, 11.088386268848252, 14.035382156349899]",5.0,4.0,5.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,
AARTISURF.NS,466.0,400.433152,38.095238095238095,False,4004331520.0,466.0,18.04,0.3337163650502766,,,0.03373,0.020869998,0.17768998,47.456,2.804230360286556,,,,,6485132000.0,0.04372634513996454,145447000.0,0.38330397880308187,8.765973409763758,25.831484,0.7740550570874256,1.6944283,11.888,0.377,0.2,10713.0,49.92,0.0,"[2158992000.0, 1914819000.0, 1627833000.0, 1508390000.0, 1434090000.0]","[29437000.0, 97202000.0, 7975000.0, 18070000.0, 22200000.0]","[3.48, 0.95, 2.13, 2.62]","[-0.11309583361124076, -0.1498763068467568, -0.07337546296210973, -0.049257817938331616]","[2.3020348540951865, -0.917954363078949, 1.2658307210031348, 0.22855561704482574]","[-0.7270114942528736, 1.2421052631578946, 0.23004694835680772]","[0.37858603209975894, 0.508694192047423, 0.35582828274029077]",[],"[2.2341146310199598, 5.137892024385645, 1.3872550591706487, 2.159119763013119, 2.2872290841295735]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,3.0,0.0,3.0,3.0,
AARVI.NS,120.03,179.5189248,37.142857142857146,False,1795189248.0,120.03,7.81,-0.05942548959852767,,,0.03006,0.02125,0.26479,21.37,4.648434197261878,,,,,5040768000.0,0.21151585644907356,100445000.0,-0.05932802641100321,-0.2804897344672008,15.368758,,1.4185094,12.559,-0.059,1.68,8329.0,73.47,0.0,"[1513026000.0, 1381387000.0, 1316445000.0, 1209593000.0, 1133343000.0]","[42178000.0, 29539000.0, 23725000.0, 21091000.0, 26089000.0]","[2.85, 1.6, 1.43, 1.76]","[-0.08700379240013056, -0.047012169652675184, -0.08116708255946892, -0.06303773252656064]","[-0.29965858978614446, -0.19682453705270997, -0.11102212855637517, 0.2369731164951876]","[-0.4385964912280702, -0.10625000000000007, 0.23076923076923084]","[0.21369672383609126, 0.2825105138204443, 0.21455613260204826, 0.08355555403219173]",[],"[6.701513596716265, 5.383496910214467, 4.579040404040404, 3.457298530157121, 5.229434639545318]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,5.0,3.0,
AAVAS.NS,1736.4,13746.5266176,50.476190476190474,False,137465266176.0,1736.4,75.32,0.17165658161367325,0.14439,,0.51872003,0.42853,0.99303,319.17,140.71642445741313,,,,,19875221000.0,0.2140344434059933,5741082000.0,0.17358577771610118,0.8110179602580754,23.053638,1.3430092678813819,3.1509838,,0.349,,230701.0,48.96,0.0,"[5911819000.0, 5721881000.0, 4285471000.0, 5382375000.0, 5148610000.0]","[1639343000.0, 1392334000.0, 1536792000.0, 1464229000.0, 1479050000.0]","[20.71, 17.59, 18.5, 18.69, 15.93]","[-0.032128520849505016, -0.251038076464715, 0.2559587965943533, -0.043431570635639516]","[-0.15067560602021668, 0.1037524042363398, -0.04721719009469072, 0.010122050580885888]","[-0.15065185900531153, 0.05173393973848772, 0.010270270270270387, -0.1476725521669343]","[1.1514592578838094, 3.191701685020082, 3.082573068427349, 3.2893936875456364]",[],[],4.0,3.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,3.0,3.0,
ABAN.NS,36.06,237.2710144,27.61904761904762,False,2372710144.0,36.06,-155.0,-0.2579898349763766,,,0.28722998,-1.4338601,0.93197,,0.19696919032890275,,,,,4756550000.0,-0.07363617982790327,-8893920000.0,-0.2579957208892203,3.503654338019541,,,-0.008284374,42.156,-0.26,,70410.0,46.0,0.0,"[1144200000.0, 1157130000.0, 1163120000.0, 1152000000.0, 1284300000.0]","[-2528120000.0, -2598690000.0, -2765480000.0, -1153100000.0, -2376650000.0]","[-43.32, -47.39, -19.76, -40.72]","[0.01130047194546413, 0.0051766007276623505, -0.009560492468532966, 0.11484374999999991]","[0.027914023068525307, 0.0641823380241584, -0.5830380259484791, 1.0610961755268407]","[0.09395198522622339, -0.5830343954420764, 1.0607287449392708]","[-0.6179512428865827, -0.6313173798053325, -0.6412502488802848]",[],"[0.11932264935881856, -0.02833779954351413, 0.03443154489234998, 0.603148271696208, 0.15436784469885514]",5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,3.0,
ABB.NS,4913.0,110259.1164416,42.857142857142854,False,1102591164416.0,4913.0,83.22,0.5326882831613649,,,0.14009,0.13557,0.39378,1.018,164.1987012987013,,,,,120876700000.0,0.20759512626116772,18716400000.0,0.532805611309431,2.5665612719593818,59.03629,1.1082708568252178,14.470046,47.131,0.532,0.88,292390.0,75.0,0.0,"[31445200000.0, 31396800000.0, 33268800000.0, 28885900000.0, 28084800000.0]","[3517400000.0, 4746300000.0, 5284100000.0, 4404500000.0, 4434900000.0]","[16.598683, 22.39, 20.79, 20.928385, 21.68]","[-0.001539185630875295, 0.05962391071701578, -0.1317420526138604, -0.027733253940503855]","[0.34937738102007154, 0.11330931462402294, -0.16646164909823813, 0.006902032012714221]","[0.3489021990479606, -0.07146047342563655, 0.0066563251563251935, 0.03591366462342904]","[0.010177459193559373, 0.007332447635469373, 0.007465016604694729]",[],"[114.1527446300716, 136.05944798301485, 173.82598039215685, 200.09333333333333, 132.6541019955654]",3.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,
ABBOTINDIA.NS,29570.0,62834.1866496,56.19047619047619,False,628341866496.0,29570.0,709.68,0.20985526227746565,0.40068,0.20238,0.27517998,0.22473,0.45773,4.549,166.08748906386703,2.755,2.015,15935850496.0,,64069700000.0,0.09273508633980088,14144400000.0,0.20985581179348878,2.2629602244023683,41.666668,1.985495505226327,15.666425,34.219,0.038,1.61,12913.0,74.99,0.0,"[17571500000.0, 17383500000.0, 16024100000.0, 16142800000.0, 16326700000.0]","[4152700000.0, 3658600000.0, 3670400000.0, 3607800000.0, 3586100000.0]","[195.42, 172.17, 169.78, 168.76, 154.36]","[-0.010699143499416697, -0.07820059251589151, 0.0074075923140768385, 0.011392075724161899]","[-0.11898283044766056, 0.003225277428524631, -0.017055361813426373, -0.006014745828482715]","[-0.11897451642615908, -0.013881628622872677, -0.006007774767346041, -0.0853282768428536]","[0.04548843030633946, 0.04645949234021946, 0.017182081786709304, 0.022501344998094024]",[],"[73.30860927152318, 85.73024054982818, 124.14030612244898, 216.74778761061947, 192.772]",3.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,
ABCAPITAL.NS,331.8,86690.1426176,47.61904761904761,False,866901426176.0,331.8,12.39,0.21936883088642012,0.10341,0.01203,0.15333,0.11038,0.27144,459.779,1.4986254656428188,67.394,67.394,,,431489900000.0,0.18979655707226462,33323200000.0,0.25004343419009767,1.317428714446565,26.77966,1.2207595715302586,2.69664,,0.622,,9066369.0,68.7,-0.060000000000002274,"[90730400000.0, 158973100000.0, 89925300000.0, 99649000000.0, 82942600000.0]","[8350800000.0, 8645900000.0, 7080000000.0, 10009000000.0, 7588400000.0]","[3.2, 2.72, 3.84, 2.92]","[0.7521481223492898, -0.43433637514774515, 0.10813085972468262, -0.16765246013507407]","[0.03533793169516697, -0.18111474803085859, 0.41370056497175134, -0.24184234189229692]","[-0.15000000000000002, 0.4117647058823528, -0.23958333333333337]","[4.600325712961915, 4.236067396152774, 4.1066216309943675]",[],"[1.429876369367036, 1.5253441633144684, 1.4118061025786615, 1.5929789672374275, 1.4648060898077582]",3.0,5.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,
